cluster_id,ligand_name,pdb_id,status
A2027,OCNT-2316438,1m13,success
A2027,OCNT-2316438,1nrl,success
A2027,OCNT-2316438,1skx,success
A2027,OCNT-2316438,2o9i,success
A2027,OCNT-2316438,2qnv,success
A2027,OCNT-2316438,3hvl,success
A2027,OCNT-2316438,3r8d,success
A2027,OCNT-2316438,4ny9,success
A2027,OCNT-2316438,4s0t,success
A2027,OCNT-2316438,4x1f,success
A2027,OCNT-2316438,4x1g,success
A2027,OCNT-2316438,4xhd,success
A2027,OCNT-2316438,5a86,success
A2027,OCNT-2316438,5x0r,success
A2027,OCNT-2316438,6bns,success
A2027,OCNT-2316438,6dup,success
A2027,OCNT-2316438,6hj2,success
A2027,OCNT-2316438,6hty,success
A2027,OCNT-2316438,6nx1,success
A2027,OCNT-2316438,6p2b,success
A2027,OCNT-2316438,6s41,success
A2027,OCNT-2316438,6tfi,success
A2027,OCNT-2316438,6xp9,success
A2027,OCNT-2316438,7ax9,success
A2027,OCNT-2316438,7axa,success
A2027,OCNT-2316438,7axb,success
A2027,OCNT-2316438,7axc,success
A2027,OCNT-2316438,7axd,success
A2027,OCNT-2316438,7axe,success
A2027,OCNT-2316438,7axf,success
A2027,OCNT-2316438,7axg,success
A2027,OCNT-2316438,7axh,success
A2027,OCNT-2316438,7axi,success
A2027,OCNT-2316438,7axj,success
A2027,OCNT-2316438,7axk,success
A2027,OCNT-2316438,7axl,success
A2027,OCNT-2316438,7n2a,success
A2027,OCNT-2316438,7rio,success
A2027,OCNT-2316438,7riu,success
A2027,OCNT-2316438,7riv,success
A2027,OCNT-2316438,7yfk,success
A2027,OCNT-2316438,8cct,success
A2027,OCNT-2316438,8cf9,success
A2027,OCNT-2316438,8ch8,success
A2027,OCNT-2316438,8e3n,success
A2027,OCNT-2316438,8eqz,success
A2027,OCNT-2316438,8f5y,success
A2027,OCNT-2316438,8fpe,success
A2027,OCNT-2316438,8r00,success
A2027,OCNT-2316438,8r81,success
A2027,OCNT-2316438,8r82,success
A2027,OCNT-2316438,8svo,success
A2027,OCNT-2316438,8svp,success
A2027,OCNT-2316438,8svq,success
A2027,OCNT-2316438,8svr,success
A2027,OCNT-2316438,8svs,success
A2027,OCNT-2316438,8svt,success
A2027,OCNT-2316438,8svx,success
A2027,OCNT-2316438,8szv,success
A2027,OCNT-2316438,9beq,success
A2027,OCNT-2316438,9fzi,success
A2027,OCNT-2316438,9fzj,success
