cluster_id,ligand_name,pdb_id,status
421,OADMET-0006181,1m13,success
421,OADMET-0006181,1nrl,success
421,OADMET-0006181,1skx,success
421,OADMET-0006181,2o9i,success
421,OADMET-0006181,2qnv,success
421,OADMET-0006181,3hvl,success
421,OADMET-0006181,3r8d,success
421,OADMET-0006181,4ny9,success
421,OADMET-0006181,4s0t,success
421,OADMET-0006181,4x1f,success
421,OADMET-0006181,4x1g,success
421,OADMET-0006181,4xhd,success
421,OADMET-0006181,5a86,success
421,OADMET-0006181,5x0r,success
421,OADMET-0006181,6bns,success
421,OADMET-0006181,6dup,success
421,OADMET-0006181,6hj2,success
421,OADMET-0006181,6hty,success
421,OADMET-0006181,6nx1,success
421,OADMET-0006181,6p2b,success
421,OADMET-0006181,6s41,success
421,OADMET-0006181,6tfi,success
421,OADMET-0006181,6xp9,success
421,OADMET-0006181,7ax9,success
421,OADMET-0006181,7axa,success
421,OADMET-0006181,7axb,success
421,OADMET-0006181,7axc,success
421,OADMET-0006181,7axd,success
421,OADMET-0006181,7axe,success
421,OADMET-0006181,7axf,success
421,OADMET-0006181,7axg,success
421,OADMET-0006181,7axh,success
421,OADMET-0006181,7axi,success
421,OADMET-0006181,7axj,success
421,OADMET-0006181,7axk,success
421,OADMET-0006181,7axl,success
421,OADMET-0006181,7n2a,success
421,OADMET-0006181,7rio,success
421,OADMET-0006181,7riu,success
421,OADMET-0006181,7riv,success
421,OADMET-0006181,7yfk,success
421,OADMET-0006181,8cct,success
421,OADMET-0006181,8cf9,success
421,OADMET-0006181,8ch8,success
421,OADMET-0006181,8e3n,success
421,OADMET-0006181,8eqz,success
421,OADMET-0006181,8f5y,success
421,OADMET-0006181,8fpe,success
421,OADMET-0006181,8r00,success
421,OADMET-0006181,8r81,success
421,OADMET-0006181,8r82,success
421,OADMET-0006181,8svo,success
421,OADMET-0006181,8svp,success
421,OADMET-0006181,8svq,success
421,OADMET-0006181,8svr,success
421,OADMET-0006181,8svs,success
421,OADMET-0006181,8svt,success
421,OADMET-0006181,8svx,success
421,OADMET-0006181,8szv,success
421,OADMET-0006181,9beq,success
421,OADMET-0006181,9fzi,success
421,OADMET-0006181,9fzj,success
